2025-06-23 19:21:12.392 INFO: Epoch 2342: loss=3.3937, MAE_E=14.39 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:21:35.645 INFO: Epoch 2344: loss=3.3936, MAE_E=14.30 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:21:58.648 INFO: Epoch 2346: loss=3.3933, MAE_E=14.25 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:22:21.675 INFO: Epoch 2348: loss=3.3942, MAE_E=14.19 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:22:44.209 INFO: Epoch 2350: loss=3.3932, MAE_E=14.43 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:23:06.917 INFO: Epoch 2352: loss=3.3942, MAE_E=14.03 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:23:29.670 INFO: Epoch 2354: loss=3.3939, MAE_E=13.98 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:23:52.527 INFO: Epoch 2356: loss=3.3939, MAE_E=13.96 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:24:16.027 INFO: Epoch 2358: loss=3.3939, MAE_E=14.36 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:24:38.625 INFO: Epoch 2360: loss=3.3948, MAE_E=14.04 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:25:01.051 INFO: Epoch 2362: loss=3.3952, MAE_E=13.87 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:25:23.482 INFO: Epoch 2364: loss=3.3951, MAE_E=13.78 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:25:45.971 INFO: Epoch 2366: loss=3.3958, MAE_E=14.02 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:26:08.585 INFO: Epoch 2368: loss=3.3948, MAE_E=13.85 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:26:31.485 INFO: Epoch 2370: loss=3.3946, MAE_E=14.20 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:26:54.482 INFO: Epoch 2372: loss=3.3950, MAE_E=14.23 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:27:18.190 INFO: Epoch 2374: loss=3.3950, MAE_E=13.78 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:27:41.147 INFO: Epoch 2376: loss=3.3952, MAE_E=14.07 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:28:03.949 INFO: Epoch 2378: loss=3.3944, MAE_E=14.06 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:28:26.358 INFO: Epoch 2380: loss=3.3944, MAE_E=14.09 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:28:48.556 INFO: Epoch 2382: loss=3.3945, MAE_E=14.11 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:29:10.718 INFO: Epoch 2384: loss=3.3931, MAE_E=13.99 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 19:29:33.664 INFO: Epoch 2386: loss=3.3939, MAE_E=13.92 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:29:56.022 INFO: Epoch 2388: loss=3.3945, MAE_E=14.31 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:30:17.985 INFO: Epoch 2390: loss=3.3942, MAE_E=13.87 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:30:39.643 INFO: Epoch 2392: loss=3.3940, MAE_E=13.89 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:31:00.383 INFO: Epoch 2394: loss=3.3932, MAE_E=13.77 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:31:20.719 INFO: Epoch 2396: loss=3.3931, MAE_E=14.19 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:31:40.902 INFO: Epoch 2398: loss=3.3924, MAE_E=13.68 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 19:32:00.910 INFO: Epoch 2400: loss=3.3925, MAE_E=14.02 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 19:32:21.819 INFO: Epoch 2402: loss=3.3935, MAE_E=13.84 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:32:43.090 INFO: Epoch 2404: loss=3.3934, MAE_E=13.47 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:33:04.373 INFO: Epoch 2406: loss=3.3948, MAE_E=13.79 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:33:25.469 INFO: Epoch 2408: loss=3.3952, MAE_E=13.86 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:33:45.670 INFO: Epoch 2410: loss=3.3957, MAE_E=13.62 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:34:05.685 INFO: Epoch 2412: loss=3.3955, MAE_E=13.68 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:34:26.102 INFO: Epoch 2414: loss=3.3955, MAE_E=13.91 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:34:46.844 INFO: Epoch 2416: loss=3.3946, MAE_E=14.04 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:35:07.394 INFO: Epoch 2418: loss=3.3944, MAE_E=13.99 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:35:27.844 INFO: Epoch 2420: loss=3.3950, MAE_E=13.97 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:35:47.995 INFO: Epoch 2422: loss=3.3945, MAE_E=13.92 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:36:08.570 INFO: Epoch 2424: loss=3.3946, MAE_E=13.88 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:36:28.318 INFO: Epoch 2426: loss=3.3945, MAE_E=13.82 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:36:48.163 INFO: Epoch 2428: loss=3.3940, MAE_E=13.96 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:37:08.108 INFO: Epoch 2430: loss=3.3953, MAE_E=14.28 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:37:28.331 INFO: Epoch 2432: loss=3.3985, MAE_E=13.50 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:37:48.412 INFO: Epoch 2434: loss=3.3975, MAE_E=14.18 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:38:08.449 INFO: Epoch 2436: loss=3.3978, MAE_E=13.77 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:38:27.959 INFO: Epoch 2438: loss=3.3983, MAE_E=13.79 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:38:47.795 INFO: Epoch 2440: loss=3.3980, MAE_E=14.59 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:39:07.532 INFO: Epoch 2442: loss=3.3970, MAE_E=14.45 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:39:27.529 INFO: Epoch 2444: loss=3.4004, MAE_E=14.55 meV, MAE_F=35.95 meV / A, lr_cur=0.01000
2025-06-23 19:39:47.563 INFO: Epoch 2446: loss=3.3997, MAE_E=14.16 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:40:07.666 INFO: Epoch 2448: loss=3.3987, MAE_E=13.96 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:40:27.534 INFO: Epoch 2450: loss=3.3984, MAE_E=14.18 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:40:47.504 INFO: Epoch 2452: loss=3.3977, MAE_E=13.91 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:41:07.736 INFO: Epoch 2454: loss=3.3981, MAE_E=14.22 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 19:41:27.971 INFO: Epoch 2456: loss=3.3979, MAE_E=14.35 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:41:49.158 INFO: Epoch 2458: loss=3.3974, MAE_E=13.95 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:42:09.479 INFO: Epoch 2460: loss=3.3962, MAE_E=14.35 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:42:29.909 INFO: Epoch 2462: loss=3.3962, MAE_E=13.99 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:42:50.322 INFO: Epoch 2464: loss=3.3964, MAE_E=14.52 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:43:11.435 INFO: Epoch 2466: loss=3.3965, MAE_E=14.13 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:43:33.376 INFO: Epoch 2468: loss=3.3967, MAE_E=14.27 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:43:54.793 INFO: Epoch 2470: loss=3.3962, MAE_E=14.07 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:44:15.019 INFO: Epoch 2472: loss=3.3964, MAE_E=14.11 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:44:36.453 INFO: Epoch 2474: loss=3.3967, MAE_E=14.11 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:44:58.760 INFO: Epoch 2476: loss=3.3967, MAE_E=13.96 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:45:20.606 INFO: Epoch 2478: loss=3.3961, MAE_E=14.15 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:45:41.487 INFO: Epoch 2480: loss=3.3955, MAE_E=13.88 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:46:01.998 INFO: Epoch 2482: loss=3.3953, MAE_E=14.85 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:46:22.321 INFO: Epoch 2484: loss=3.3961, MAE_E=13.79 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:46:42.716 INFO: Epoch 2486: loss=3.3956, MAE_E=14.35 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:47:03.471 INFO: Epoch 2488: loss=3.3953, MAE_E=14.47 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:47:24.927 INFO: Epoch 2490: loss=3.3955, MAE_E=14.28 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:47:46.250 INFO: Epoch 2492: loss=3.3953, MAE_E=14.21 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:48:07.289 INFO: Epoch 2494: loss=3.3965, MAE_E=14.24 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:48:27.489 INFO: Epoch 2496: loss=3.3962, MAE_E=13.90 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:48:47.504 INFO: Epoch 2498: loss=3.3964, MAE_E=13.91 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:49:08.076 INFO: Epoch 2500: loss=3.3968, MAE_E=13.99 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:49:28.969 INFO: Epoch 2502: loss=3.3967, MAE_E=13.86 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:49:49.621 INFO: Epoch 2504: loss=3.3969, MAE_E=13.81 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:50:09.798 INFO: Epoch 2506: loss=3.3963, MAE_E=14.02 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:50:29.730 INFO: Epoch 2508: loss=3.3960, MAE_E=13.85 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:50:49.752 INFO: Epoch 2510: loss=3.3954, MAE_E=14.08 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:51:10.060 INFO: Epoch 2512: loss=3.3961, MAE_E=13.95 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:51:30.305 INFO: Epoch 2514: loss=3.3968, MAE_E=14.03 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:51:50.150 INFO: Epoch 2516: loss=3.3958, MAE_E=14.16 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:52:10.068 INFO: Epoch 2518: loss=3.3962, MAE_E=13.94 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:52:30.158 INFO: Epoch 2520: loss=3.3956, MAE_E=14.03 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:52:50.576 INFO: Epoch 2522: loss=3.3947, MAE_E=14.37 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:53:11.422 INFO: Epoch 2524: loss=3.3949, MAE_E=14.22 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:53:32.244 INFO: Epoch 2526: loss=3.3947, MAE_E=14.03 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:53:52.438 INFO: Epoch 2528: loss=3.3946, MAE_E=13.83 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:54:12.644 INFO: Epoch 2530: loss=3.3953, MAE_E=14.02 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:54:32.717 INFO: Epoch 2532: loss=3.3943, MAE_E=14.08 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:54:53.953 INFO: Epoch 2534: loss=3.3939, MAE_E=14.32 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 19:55:16.157 INFO: Epoch 2536: loss=3.3938, MAE_E=14.52 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 19:55:37.205 INFO: Epoch 2538: loss=3.3947, MAE_E=14.44 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:55:58.103 INFO: Epoch 2540: loss=3.3943, MAE_E=14.13 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:56:18.660 INFO: Epoch 2542: loss=3.3942, MAE_E=14.14 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:56:39.665 INFO: Epoch 2544: loss=3.3950, MAE_E=14.20 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:57:02.201 INFO: Epoch 2546: loss=3.3959, MAE_E=13.49 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:57:24.469 INFO: Epoch 2548: loss=3.3956, MAE_E=14.13 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:57:46.542 INFO: Epoch 2550: loss=3.3967, MAE_E=13.75 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:58:07.974 INFO: Epoch 2552: loss=3.3958, MAE_E=14.08 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:58:28.804 INFO: Epoch 2554: loss=3.3949, MAE_E=13.36 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 19:58:49.157 INFO: Epoch 2556: loss=3.3957, MAE_E=14.39 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:59:09.478 INFO: Epoch 2558: loss=3.3968, MAE_E=14.22 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:59:30.052 INFO: Epoch 2560: loss=3.3989, MAE_E=14.45 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 19:59:50.516 INFO: Epoch 2562: loss=3.3962, MAE_E=14.26 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:00:10.598 INFO: Epoch 2564: loss=3.3947, MAE_E=14.43 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:00:31.435 INFO: Epoch 2566: loss=3.3941, MAE_E=14.66 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:00:52.666 INFO: Epoch 2568: loss=3.3935, MAE_E=13.85 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:01:14.062 INFO: Epoch 2570: loss=3.3940, MAE_E=13.77 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:01:35.321 INFO: Epoch 2572: loss=3.3964, MAE_E=13.72 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:01:56.510 INFO: Epoch 2574: loss=3.3970, MAE_E=14.08 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:02:16.678 INFO: Epoch 2576: loss=3.3966, MAE_E=13.71 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:02:36.863 INFO: Epoch 2578: loss=3.3961, MAE_E=13.75 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:02:56.959 INFO: Epoch 2580: loss=3.3954, MAE_E=13.73 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:03:17.346 INFO: Epoch 2582: loss=3.3967, MAE_E=13.35 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:03:37.763 INFO: Epoch 2584: loss=3.4017, MAE_E=14.36 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 20:03:58.269 INFO: Epoch 2586: loss=3.4026, MAE_E=13.10 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 20:04:18.558 INFO: Epoch 2588: loss=3.4014, MAE_E=13.50 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 20:04:39.176 INFO: Epoch 2590: loss=3.4011, MAE_E=13.23 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 20:04:59.624 INFO: Epoch 2592: loss=3.4015, MAE_E=13.60 meV, MAE_F=35.94 meV / A, lr_cur=0.01000
2025-06-23 20:05:19.696 INFO: Epoch 2594: loss=3.4001, MAE_E=13.73 meV, MAE_F=35.93 meV / A, lr_cur=0.01000
2025-06-23 20:05:39.863 INFO: Epoch 2596: loss=3.3987, MAE_E=13.63 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:05:59.862 INFO: Epoch 2598: loss=3.3973, MAE_E=13.57 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:06:19.747 INFO: Epoch 2600: loss=3.3964, MAE_E=13.77 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:06:39.572 INFO: Epoch 2602: loss=3.3942, MAE_E=13.73 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:06:59.207 INFO: Epoch 2604: loss=3.3943, MAE_E=14.38 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:07:19.206 INFO: Epoch 2606: loss=3.3941, MAE_E=14.17 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:07:39.132 INFO: Epoch 2608: loss=3.3938, MAE_E=13.94 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-23 20:07:59.179 INFO: Epoch 2610: loss=3.3936, MAE_E=14.11 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-23 20:08:18.930 INFO: Epoch 2612: loss=3.3938, MAE_E=14.46 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:08:38.959 INFO: Epoch 2614: loss=3.3940, MAE_E=14.32 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-23 20:08:58.974 INFO: Epoch 2616: loss=3.3942, MAE_E=14.39 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:09:18.826 INFO: Epoch 2618: loss=3.3947, MAE_E=14.42 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:09:39.004 INFO: Epoch 2620: loss=3.3941, MAE_E=14.60 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:09:59.494 INFO: Epoch 2622: loss=3.3956, MAE_E=14.52 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:10:20.321 INFO: Epoch 2624: loss=3.3949, MAE_E=14.84 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:10:40.809 INFO: Epoch 2626: loss=3.3947, MAE_E=14.70 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:11:01.791 INFO: Epoch 2628: loss=3.3946, MAE_E=14.51 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:11:23.697 INFO: Epoch 2630: loss=3.3948, MAE_E=14.50 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:11:44.673 INFO: Epoch 2632: loss=3.3952, MAE_E=14.60 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:12:04.822 INFO: Epoch 2634: loss=3.3949, MAE_E=14.40 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:12:25.147 INFO: Epoch 2636: loss=3.3946, MAE_E=14.27 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:12:46.551 INFO: Epoch 2638: loss=3.3952, MAE_E=14.12 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:13:08.725 INFO: Epoch 2640: loss=3.3953, MAE_E=13.97 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:13:29.532 INFO: Epoch 2642: loss=3.3962, MAE_E=14.00 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:13:50.101 INFO: Epoch 2644: loss=3.3956, MAE_E=14.05 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:14:10.154 INFO: Epoch 2646: loss=3.3957, MAE_E=14.02 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:14:30.022 INFO: Epoch 2648: loss=3.3969, MAE_E=14.03 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:14:50.044 INFO: Epoch 2650: loss=3.3969, MAE_E=13.95 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:15:10.015 INFO: Epoch 2652: loss=3.3960, MAE_E=14.29 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:15:30.914 INFO: Epoch 2654: loss=3.3966, MAE_E=13.71 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:15:52.205 INFO: Epoch 2656: loss=3.3958, MAE_E=13.71 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:16:13.373 INFO: Epoch 2658: loss=3.3957, MAE_E=14.15 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:16:34.174 INFO: Epoch 2660: loss=3.3964, MAE_E=14.05 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:16:54.156 INFO: Epoch 2662: loss=3.3973, MAE_E=13.88 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:17:14.233 INFO: Epoch 2664: loss=3.3968, MAE_E=14.19 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:17:34.328 INFO: Epoch 2666: loss=3.3964, MAE_E=14.14 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:17:54.837 INFO: Epoch 2668: loss=3.3960, MAE_E=14.04 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:18:15.403 INFO: Epoch 2670: loss=3.3953, MAE_E=14.43 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:18:35.599 INFO: Epoch 2672: loss=3.3960, MAE_E=14.18 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:18:55.845 INFO: Epoch 2674: loss=3.3959, MAE_E=14.36 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:19:16.210 INFO: Epoch 2676: loss=3.3962, MAE_E=13.89 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:19:35.916 INFO: Epoch 2678: loss=3.3955, MAE_E=14.03 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:19:55.864 INFO: Epoch 2680: loss=3.3960, MAE_E=14.07 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:20:15.685 INFO: Epoch 2682: loss=3.3960, MAE_E=14.04 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:20:35.988 INFO: Epoch 2684: loss=3.3956, MAE_E=14.12 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:20:55.935 INFO: Epoch 2686: loss=3.3966, MAE_E=13.95 meV, MAE_F=35.92 meV / A, lr_cur=0.01000
2025-06-23 20:21:16.143 INFO: Epoch 2688: loss=3.3957, MAE_E=14.01 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:21:36.997 INFO: Epoch 2690: loss=3.3955, MAE_E=14.10 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:21:57.183 INFO: Epoch 2692: loss=3.3959, MAE_E=14.11 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:22:18.224 INFO: Epoch 2694: loss=3.3954, MAE_E=14.03 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:22:38.557 INFO: Epoch 2696: loss=3.3955, MAE_E=14.11 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:22:58.827 INFO: Epoch 2698: loss=3.3950, MAE_E=14.09 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:23:18.984 INFO: Epoch 2700: loss=3.3951, MAE_E=14.06 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:23:40.160 INFO: Epoch 2702: loss=3.3945, MAE_E=14.04 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:24:02.172 INFO: Epoch 2704: loss=3.3949, MAE_E=14.20 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:24:23.507 INFO: Epoch 2706: loss=3.3955, MAE_E=13.88 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:24:43.855 INFO: Epoch 2708: loss=3.3950, MAE_E=13.97 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:25:04.170 INFO: Epoch 2710: loss=3.3946, MAE_E=14.12 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:25:24.835 INFO: Epoch 2712: loss=3.3950, MAE_E=14.22 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:25:46.513 INFO: Epoch 2714: loss=3.3950, MAE_E=14.21 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:26:09.094 INFO: Epoch 2716: loss=3.3947, MAE_E=14.29 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-23 20:26:31.293 INFO: Epoch 2718: loss=3.3940, MAE_E=14.15 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
